0	0.00542664670658683
0.002	0.00561377245508982
0.004	0.00552020958083832
0.006	0.0061751497005988
0.008	0.0061751497005988
0.01	0.00748502994011976
0.012	0.00645583832335329
0.014	0.00645583832335329
0.016	0.00570733532934132
0.018	0.00701721556886228
0.02	0.00589446107784431
0.022	0.00729790419161677
0.024	0.00561377245508982
0.026	0.00486526946107784
0.028	0.00542664670658683
0.03	0.00589446107784431
0.032	0.00570733532934132
0.034	0.00523952095808383
0.036	0.00683008982035928
0.038	0.00720434131736527
0.04	0.00514595808383234
0.042	0.00449101796407186
0.044	0.00664296407185629
0.046	0.00598802395209581
0.048	0.00589446107784431
0.05	0.00748502994011976
0.052	0.0062687125748503
0.054	0.00608158682634731
0.056	0.0061751497005988
0.058	0.00664296407185629
0.06	0.00542664670658683
0.062	0.0061751497005988
0.064	0.00692365269461078
0.066	0.00514595808383234
0.068	0.0062687125748503
0.07	0.00561377245508982
0.072	0.00692365269461078
0.074	0.00402320359281437
0.076	0.00692365269461078
0.078	0.00570733532934132
0.08	0.00711077844311377
0.082	0.00711077844311377
0.084	0.0063622754491018
0.086	0.00458458083832335
0.088	0.00608158682634731
0.09	0.00458458083832335
0.092	0.0062687125748503
0.094	0.0062687125748503
0.096	0.00589446107784431
0.098	0.00561377245508982
0.1	0.00673652694610778
0.102	0.00589446107784431
0.104	0.00608158682634731
0.106	0.00654940119760479
0.108	0.00552020958083832
0.11	0.00523952095808383
0.112	0.00608158682634731
0.114	0.0062687125748503
0.116	0.00552020958083832
0.118	0.00598802395209581
0.12	0.00645583832335329
0.122	0.00589446107784431
0.124	0.00570733532934132
0.126	0.00608158682634731
0.128	0.00533308383233533
0.13	0.00589446107784431
0.132	0.00683008982035928
0.134	0.00542664670658683
0.136	0.00673652694610778
0.138	0.00598802395209581
0.14	0.00654940119760479
0.142	0.00552020958083832
0.144	0.00813997005988024
0.146	0.00533308383233533
0.148	0.00533308383233533
0.15	0.00608158682634731
0.152	0.00533308383233533
0.154	0.00664296407185629
0.156	0.00673652694610778
0.158	0.00552020958083832
0.16	0.00570733532934132
0.162	0.00589446107784431
0.164	0.00495883233532934
0.166	0.00795284431137725
0.168	0.00645583832335329
0.17	0.00645583832335329
0.172	0.00729790419161677
0.174	0.00561377245508982
0.176	0.00542664670658683
0.178	0.00514595808383234
0.18	0.00486526946107784
0.182	0.00598802395209581
0.184	0.00608158682634731
0.186	0.00523952095808383
0.188	0.00692365269461078
0.19	0.00561377245508982
0.192	0.0061751497005988
0.194	0.00580089820359281
0.196	0.00589446107784431
0.198	0.00683008982035928
0.2	0.00701721556886228
0.202	0.0061751497005988
0.204	0.00533308383233533
0.206	0.00664296407185629
0.208	0.00785928143712575
0.21	0.00973053892215569
0.212	0.0116953592814371
